year,Habitat,volume,percent,color,level
2016,Unsuitable,0.037,0.17,black,0
2018,Unsuitable,2.666,12.27,black,0
2019,Unsuitable,4.21992,19.43,black,0
2021,Unsuitable,1.251,5.76,black,0
2022,Unsuitable,0.00825,0.04,black,0
2023,Unsuitable,0.1195,0.55,black,0
2025,Unsuitable,0.02,0.09,black,0
2016,Marginal,0.12075,0.56,orange,1
2018,Marginal,1.155,5.32,orange,1
2019,Marginal,0.79892,3.68,orange,1
2021,Marginal,0.72975,3.36,orange,1
2022,Marginal,1.37975,6.35,orange,1
2023,Marginal,0.98475,4.53,orange,1
2025,Marginal,0.37975,1.75,orange,1
2015,Tolerable,0.011,0.05,yellow,2
2016,Tolerable,3.55475,16.36,yellow,2
2018,Tolerable,0.926,4.26,yellow,2
2019,Tolerable,0.80928,3.73,yellow,2
2021,Tolerable,0.56375,2.6,yellow,2
2022,Tolerable,1.29,5.94,yellow,2
2023,Tolerable,2.33525,10.75,yellow,2
2025,Tolerable,0.59075,2.72,yellow,2
2015,Suitable,21.71254,99.95,dodgerblue,3
2016,Suitable,18.01104,82.91,dodgerblue,3
2018,Suitable,16.97654,78.15,dodgerblue,3
2019,Suitable,15.89542,73.17,dodgerblue,3
2021,Suitable,19.17904,88.29,dodgerblue,3
2022,Suitable,19.04554,87.67,dodgerblue,3
2023,Suitable,18.28404,84.17,dodgerblue,3
2025,Suitable,20.73304,95.44,dodgerblue,3
